Rank,Car,School,Team,Overall Score,Overall Dynamic,Overall Static,Cost,Design,Business Presentation (50),Accel,Maneuverability (75),Sled Pull,S & T,Endurance,Penalties,"Technical 
Inspection",Water,Mud Bog
1,3,Universite De Sherbrooke,Sherbrooke Racing Team,904.74,162.62,264.73,77.73,187.00,,58.33,,44.32,59.97,400.00,,0.00,51.65,25.74
2,1,Tennessee Tech Univ,TTU Baja,883.12,177.75,251.45,77.45,174.00,,58.58,,59.90,59.27,365.22,,0.00,60.00,28.70
3,21,Ecole De Technologie Superieure,ETS,819.81,167.35,239.75,81.75,158.00,,56.19,,54.94,56.22,330.43,,-15.00,45.79,51.49
4,9,Bucknell University,Bison Racing,808.58,105.87,217.72,65.72,152.00,,53.56,,21.33,30.98,382.61,,0.00,50.74,51.63
5,10,Northeastern Univ,SkunkWorks,791.23,147.98,220.63,42.63,178.00,,52.84,,37.89,57.25,347.83,,0.00,55.95,18.85
6,8,University of South Florida,No Bull,789.51,129.39,238.83,82.83,156.00,,54.51,,15.00,59.88,365.22,,0.00,36.61,19.47
7,4,Queen's University Ontario Canada,Queen's University,768.38,144.68,244.97,58.97,186.00,,56.66,,31.85,56.17,295.65,,0.00,43.39,39.69
8,22,Michigan State Univ,Spartan Offroad Racing 1,753.53,137.22,238.57,73.57,165.00,,50.93,,27.86,58.43,313.04,,-15.00,50.91,28.78
9,44,West Virginia University,WVU,733.32,158.58,165.08,31.08,134.00,,54.03,,47.53,57.02,330.43,,-15.00,41.82,52.40
10,14,University of Michigan-Dearborn,UM Dearborn,716.99,132.57,277.00,100.00,177.00,,52.84,,24.94,54.79,243.48,,-15.00,33.06,45.90
11,6,Louisiana State Univ,LSU Tigers,709.01,163.64,178.04,47.04,131.00,,49.96,,57.56,56.12,278.26,,-15.00,47.93,56.13
12,63,University of Michigan-Ann Arbor,Wolverine Racing,682.65,168.69,241.99,78.99,163.00,,58.82,,50.75,59.12,243.48,,0.00,0.00,28.49
13,50,Cep de Drummondville,Beavers,669.24,130.17,200.63,64.63,136.00,,53.31,,33.12,43.74,278.26,,-25.00,31.90,53.28
14,34,Central Michigan Univ,Chippewa Performance,658.83,99.24,207.70,65.70,142.00,,49.01,,7.31,42.92,295.65,,0.00,34.55,21.70
15,67,Oklahoma State Univ,Cowboy Racing,641.68,125.2,145.10,22.10,123.00,,55.47,,17.53,52.20,313.04,,0.00,26.03,32.31
16,29,Embry-Riddle Aero Univ - Daytona Beach,Eagle One Racing,634.98,137.47,148.00,8.00,140.00,,53.54,,27.08,56.85,295.65,,-15.00,48.10,20.76
17,40,Rochester Institute of Technology,RIT Tigers #2,624.35,159,153.65,41.65,112.00,,56.66,,45.78,56.56,278.26,,0.00,0.00,33.44
18,64,Villanova University,Wildcat Racing,615.85,144.99,117.00,3.00,114.00,,49.26,,45.88,49.85,295.65,,-15.00,55.87,17.34
19,18,Virginia Tech,Virginia Tech,599.86,111.99,206.98,79.98,127.00,,56.42,,21.92,33.65,260.87,,-25.00,29.92,15.11
20,39,Rochester Institute of Technology,RIT Tigers #1,575.80,149.04,173.77,42.77,131.00,,53.31,,36.53,59.20,260.87,,-25.00,0.00,17.12
21,2,Clarkson University,Clarkson Mini Baja,571.88,131.41,214.14,44.14,170.00,,35.38,,42.08,53.95,173.91,,-15.00,50.17,17.26
22,69,Johns Hopkins Univ,Blue Jay Racing,570.06,135.32,178.79,59.79,119.00,,56.89,,22.99,55.44,191.30,,0.00,44.88,19.76
23,60,Cegep de Valleyfield,Valleyfield Performance,514.71,128.31,143.26,48.26,95.00,,34.67,,48.12,45.52,191.30,,0.00,19.34,32.50
24,7,University of Rhode Island,Car RamRod,512.67,141.76,176.73,38.73,138.00,,49.49,,37.11,55.16,191.30,,-15.00,0.00,17.88
25,30,Union College,UCR,504.84,133.94,193.39,62.39,131.00,,42.79,,37.50,53.65,121.74,,-15.00,20.74,50.04
26,74,College of New Jersey,Junior Lions,503.12,113.26,170.27,41.27,129.00,,43.05,,18.21,52.00,156.52,,0.00,42.07,21.00
27,25,Northwestern Michigan College,NMC Inmates,499.16,120.1,113.05,40.05,73.00,,39.69,,49.68,30.73,260.87,,-15.00,0.00,20.14
28,46,University of Vermont,Catamount Racing,491.42,143.33,208.96,60.96,148.00,,60.00,,24.06,59.27,139.13,,0.00,0.00,0.00
29,32,US Coast Guard Academy,ACADIS,488.92,84.74,146.56,18.56,128.00,,54.98,,21.53,8.23,226.09,,-15.00,31.24,15.29
30,65,Wilkes University,Wilkes Colonels,488.59,127.85,75.00,0.00,75.00,,51.87,,22.50,53.48,243.48,,-25.00,13.47,53.79
31,20,Fairmont State College,Redneck Racers,478.19,98.23,174.43,69.43,105.00,,46.63,,36.53,15.07,208.70,,-25.00,0.00,21.84
32,13,Binghamton University,Binghamton Racing,461.32,140.3,162.10,34.10,128.00,,49.01,,43.34,47.95,173.91,,-15.00,0.00,0.00
33,23,Michigan State Univ,Spartan Offroad Racing 2,458.61,122.16,221.51,71.51,150.00,,50.21,,16.17,55.78,52.17,,0.00,43.14,19.63
34,5,Auburn University,Auburn University,457.18,155.4,238.80,72.80,166.00,,57.61,,37.79,60.00,0.00,,0.00,45.04,17.93
35,61,University of Missouri-Rolla,UMR Baja Racing,447.70,114.47,83.00,2.00,81.00,,46.14,,10.52,57.81,173.91,,-15.00,31.32,60.00
36,35,North Carolina A & T State Univ,Aggie Racing,444.35,41.12,160.91,60.91,100.00,,41.12,,0.00,0.00,226.09,,-15.00,31.24,0.00
37,43,University of Tennessee -Martin,UTM Motorsports,440.07,97.69,231.33,73.33,158.00,,54.74,,42.95,0.00,17.39,,0.00,45.04,48.62
38,66,University of New Orleans,UNO Numero UNO,422.03,81.5,108.00,0.00,108.00,,45.66,,35.84,0.00,226.09,,-15.00,0.00,21.43
39,19,University of Alabama-Birmingham,Blazer Motorsports,413.55,119.53,179.61,71.61,108.00,,49.50,,22.50,47.53,86.96,,-15.00,0.00,42.46
40,26,Michigan Tech Univ,Blizzard Baja Black,408.69,155.85,235.45,70.45,165.00,,58.09,,38.86,58.90,17.39,,0.00,0.00,0.00
41,62,Corning Community College,Red Barrons #1,405.35,152.29,184.34,74.34,110.00,,46.38,,60.00,45.91,34.78,,0.00,12.40,21.54
42,37,Univ of Central Florida,Knights Racing I,402.49,132.11,107.00,0.00,107.00,,50.45,,25.23,56.43,139.13,,-35.00,37.27,21.97
43,16,Univ of North Carolina - Charlotte,49er Racing,381.23,145.36,163.86,16.86,147.00,,49.96,,40.23,55.17,34.78,,-25.00,41.74,20.49
44,42,Clemson Univ,Clemson Tigers,357.49,95.37,139.00,1.00,138.00,,54.75,,40.62,0.00,69.57,,0.00,35.79,17.77
45,24,University of Alabama-Tuscaloosa,Crimson GRITS,330.28,50.93,154.53,55.53,99.00,,50.93,,0.00,0.00,121.74,,-15.00,0.00,18.09
46,53,Middle Tennessee State Univ,Blue Raider Baja,300.83,105.83,150.44,52.44,98.00,,32.03,,29.32,44.48,69.57,,-25.00,0.00,0.00
47,11,US Air Force Academy,USAF,279.60,84.73,142.00,1.00,141.00,,31.80,,0.00,52.93,52.17,,-15.00,0.00,15.70
48,12,Embry-Riddle Aero Univ - Daytona Beach,Embry Riddle Lady Eagles,274.55,49.98,170.01,25.01,145.00,,49.98,,0.00,0.00,69.57,,-15.00,0.00,0.00
49,15,Virginia Military Inst,The Runnin Roos,259.81,47.00,89.00,0.00,89.00,,20.80,,26.20,0.00,121.74,,-15.00,0.00,17.07
50,72,Florida International Univ,Golden Panther Racing,230.06,134.89,78.00,0.00,78.00,,55.72,,29.42,49.75,52.17,,-35.00,0.00,0.00
51,33,Lipscomb Univ,Lipscomb University,179.00,0.00,157.06,33.06,124.00,,0.00,,0.00,0.00,0.00,,-15.00,36.94,0.00
52,54,University of Arkansas at fort smith,The Lions,158.96,0.00,87.00,6.00,81.00,,0.00,,0.00,0.00,86.96,,-15.00,0.00,0.00
53,56,US Military Academy,Army Baja 2007,154.72,54.50,100.23,38.23,62.00,,0.00,,0.00,54.50,0.00,,0.00,0.00,0.00
54,17,Louisiana Tech Univ,Team Hydratraxx,119.68,4.68,140.00,0.00,140.00,,0.00,,4.68,0.00,0.00,,-25.00,0.00,0.00
55,45,Georgia Southern Univ,Eagle Motorsports,106.47,0.00,61.91,22.91,39.00,,0.00,,0.00,0.00,69.57,,-25.00,0.00,0.00
56,58,University of Louisville,Speed Motorsports Team 1,67.00,0.00,67.00,11.00,56.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
57,52,Kettering Univ,Bulldog Racing,33.00,0.00,33.00,0.00,33.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
58,68,Moscow Auto & Hwy Engrg Inst,FRAMBIT MADI,31.00,0.00,31.00,0.00,31.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
59,57,University of Texas-El Paso,Mad Pete Motorsports,19.00,0.00,69.00,0.00,69.00,,0.00,,0.00,0.00,0.00,,-50.00,0.00,0.00
60,51,Tulane University,Tulane University,18.00,0.00,18.00,0.00,18.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
61,71,Ecole National D'Aerotechnique,ENA POWER,15.00,0.00,15.00,0.00,15.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
62,41,University of Tulsa,HMW Racing,12.00,0.00,12.00,0.00,12.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
63,31,Syracuse Univ,Orange Offroad Racing,10.00,0.00,10.00,0.00,10.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
64,70,Instituto Tecnologico de Aguascalientes,Aguscalientes Eagles,7.00,0.00,7.00,0.00,7.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,27,Georgia Insitute of Technology,GT Off-Road 1,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,28,Georgia Insitute of Technology,GT Off-Road 2,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,36,Florida State Univ,Team Baja,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,38,Univ of Central Florida,Knights Racing II,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,47,University of Arkansas-Little Rock,Trojan Racing,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,48,University of South Carolina,The Dirty Birds,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,49,Andrews Univ,Andrews University,0.00,0.00,49.00,0.00,49.00,,0.00,,0.00,0.00,0.00,,-50.00,0.00,0.00
,55,Fairleigh Dickinson Univ,FDU Baja,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,59,University of Louisville,Speed Motorsports Team 2,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,75,Morehouse College,AERO team at Morehouse,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,0.00,0.00,,0.00,0.00,0.00
,73,College of New Jersey,Lions,,0,0,,,,,,,,,,,,