Rank,Car No,School,Team,Overall,Overall Dynamic,Overall Static,Cost,Design,Business Presentation (50),Acceleration,Land Manuverability,Pull,Suspension & Traction,Endurance Race,Event Penalty,Tech Penalty,Register,DQ
1,1,Centro Universitario Da FEI,Centro Universitario Da FEI,895.88,230.90,264.98,90.73,174.25,,72.08,71.45,12.37,75.00,400.00,,0,,
2,19,SUNY - Stony Brook,Stony Brook Motorsports ,862.98,271.97,220.64,78.83,169.75,,66.24,67.63,17.13,68.95,370.37,,0,,
3,5,Univ of Florida,Gator Motorsports ,855.30,223.34,246.77,74.53,147.50,,66.75,69.65,67.54,58.02,311.11,,0,,
4,10,Ecole De Technologie Superieure,ETS Motorsports ,842.64,256.37,230.71,1.00,120.25,,63.83,60.79,64.26,69.23,74.07,,0,,
5,7,Univ of South Florida,USF Racing,841.04,232.83,207.21,95.52,151.25,,73.73,64.96,12.09,72.56,385.19,,0,,
6,2,Universite de Sherbrooke,Sherbrooke,838.90,219.95,248.58,87.76,137.75,,75.00,65.85,74.22,70.29,325.93,,0,,
7,6,Univ of Michigan - Ann Arbor,Maize,836.80,285.36,225.51,91.71,115.50,,69.67,75.00,19.61,68.55,401.00,,0,,
8,41,Univ of Windsor,Windsor Lancers 2 ,832.46,249.24,212.85,65.68,105.75,,69.16,73.05,13.11,73.85,355.56,,0,,
9,3,Tennessee Tech Univ,TTU Baja,795.10,261.96,222.03,76.59,122.25,,72.72,63.05,69.96,46.50,281.48,,-20,,
10,83,Univ of Louisiana - Lafayette,Ragin Cajun Racing,791.48,199.13,207.16,69.96,160.75,,66.75,62.27,67.89,59.46,355.56,,0,,
11,57,Michigan Tech Univ,MTU Blizzard Baja 2,767.27,241.35,170.36,90.96,138.00,,66.12,63.99,14.94,67.89,237.04,,0,,
12,85,Rochester Institute of Technology,RIT Tigers Team 1 ,764.89,231.59,187.74,66.22,135.75,,73.60,63.65,11.96,66.41,192.59,,0,,
13,8,Queen's Univ - Ontario Canada,Queen's University ,756.16,229.17,171.43,79.82,151.00,,70.05,69.17,64.21,68.93,0.00,,0,,
14,20,Universidad Simon Bolivar,BAJA SAE USB,753.35,217.19,225.23,62.92,76.00,,62.06,48.11,63.12,53.43,266.67,,-25,,
15,61,Universidad La Salle,Aguilas,753.15,228.61,213.43,92.37,83.50,,0.00,0.00,0.00,0.00,29.63,,-50,,
16,45,Auburn Univ,War Eagle Motorsports,736.98,231.52,209.16,62.82,82.25,,66.75,63.56,53.73,62.23,296.30,,0,,
17,46,Central Michigan Univ,Chippewa Performance,735.57,261.10,148.54,73.52,82.75,,53.55,50.86,13.32,49.19,177.78,,0,,
18,70,Ecole Polytechnique De Montreal,Mud bees ,727.16,200.00,171.60,76.89,143.75,,69.67,59.97,70.34,71.99,370.37,,0,,
19,9,LeTourneau Univ,Ingenuity ,712.55,252.23,198.84,89.73,135.50,,63.71,66.01,22.98,64.49,325.93,,-15,,
20,16,California Polytechnic State Univ-SLO,Cal Poly Racing ,687.64,246.27,145.07,44.48,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,,
21,11,Escola Politecnia Univ Sao Carlos,EESC,678.94,212.94,228.96,72.51,110.25,,52.54,38.63,13.31,18.40,88.89,,-10,,
22,120,Virginia Tech,Virginia Tech,663.22,193.87,183.05,87.80,83.50,,64.47,48.41,47.75,56.29,237.04,,-15,,
23,62,Northeastern Univ,Northeastern ,657.39,246.56,173.79,73.90,61.25,,56.47,30.14,62.46,51.08,44.44,,-25,,
24,60,Purdue Univ - W Lafayette,Renegade,649.85,221.61,161.76,61.31,104.25,,63.58,59.53,12.15,12.26,162.96,,0,,
25,56,Michigan Tech Univ,MTU Blizzard Baja,647.57,220.72,189.81,59.66,86.75,,67.26,60.44,14.36,64.47,237.04,,0,,
26,69,SUNY Inst of Tech - Utica,Wildcat Motorsports ,645.48,239.84,149.34,67.07,103.00,,0.00,0.00,0.00,51.93,162.96,,0,,
27,93,Univ of Maryland - Baltimore County,Nothing Matters Again ,640.38,185.77,193.50,12.00,41.25,,0.00,0.00,0.00,0.00,0.00,,-50,No,
28,72,Michigan State Univ,Spartan Offroad Racing ,640.33,264.91,108.75,53.77,99.25,,63.45,62.32,10.72,62.01,266.67,,-10,,
29,49,Grand Valley State Univ,GVSU Laker Racing,638.66,204.12,188.24,76.32,111.25,,67.51,66.23,58.40,62.28,148.15,,0,,
30,94,Univ of Maryland - Baltimore County,Plus/Minus an Inch ,619.88,158.12,200.65,65.13,118.25,,68.15,58.84,17.69,62.26,29.63,,0,,
31,44,Universite Laval,Al?ion ,612.40,175.26,170.47,54.87,76.75,,0.00,0.00,0.00,0.00,222.22,,-50,,
32,23,Concordia Univ,Concordia University Motorsports ,610.26,216.92,171.30,64.93,80.50,,62.94,22.85,12.44,24.53,177.78,,0,,
33,12,USP Poly,Arsenal,610.18,215.62,201.97,81.94,70.25,,0.00,0.00,0.00,38.43,74.07,,-50,,
34,29,Ohio State Univ,Baja Buckeyes 1 ,608.19,198.50,153.02,84.52,98.00,,70.56,66.92,11.45,57.03,103.70,,0,,
35,14,Conestoga College,Cobra ,607.31,226.72,138.92,67.13,44.25,,53.81,0.00,7.67,0.00,133.33,,-25,,
36,50,Dawson College,Dawson Racing Team ,594.07,169.33,138.44,0.00,69.50,,63.96,0.00,59.06,60.68,148.15,,-15,,
37,30,Univ of Louisville,Speed Motorsports,590.14,254.42,187.57,67.65,101.50,,66.88,64.44,14.09,65.15,148.15,,0,,
38,26,Worcester Polytechnic Inst,WPI Baja ,589.98,206.53,146.41,78.65,70.50,,66.37,63.50,9.45,60.24,103.70,,0,,
39,88,Universidad De La Salle Bajio,Salle Bajio,589.65,192.75,189.68,87.33,93.75,,64.97,59.11,11.05,12.26,222.22,,0,,
40,71,Georgia Insitute of Technology,GT Off-Road,558.46,200.41,131.01,78.10,134.75,,67.89,72.63,34.91,73.81,370.37,,0,,
41,40,Univ of Michigan - Dearborn,UM-D Racing,550.69,147.39,181.08,82.53,107.25,,65.48,65.87,64.21,64.78,0.00,,0,,
42,89,Univ of Virginia,Virginia Baja Racing ,531.23,176.75,147.26,35.12,82.25,,65.36,41.76,13.02,47.10,74.07,,-30,,
43,108,Clemson Univ,CU Baja ,530.78,219.38,148.44,74.97,95.50,,68.65,38.86,49.35,18.40,266.67,,0,,
44,38,Clarkson Univ,Clarkson Baja ,527.86,210.56,169.15,86.91,122.25,,70.81,73.25,17.40,70.06,296.30,,0,,
45,100,Utah State Univ,Big Blue,522.01,132.00,182.60,83.04,65.50,,60.03,56.82,75.00,69.25,325.93,,0,,
46,114,North Carolina A & T State Univ,Aggie Racing,519.49,179.39,88.25,8.00,50.25,,0.00,0.00,0.00,0.00,0.00,,-50,No,
47,53,McMaster Univ,McMaster Mini Baja ,513.63,178.57,157.28,80.87,40.50,,59.26,41.79,8.30,65.09,148.15,,-10,,
48,74,LeTourneau Univ,Spirit ,507.49,155.97,173.74,66.74,121.50,,60.28,38.72,56.66,48.46,296.30,,-50,,
49,13,Cornell Univ,Cornell Baja Racing ,503.18,272.36,230.82,72.94,65.50,,53.43,47.34,10.54,58.02,296.30,,-10,,
50,17,Miami Univ,RedHawk Racing ,500.97,166.92,156.27,81.70,94.50,,64.47,60.73,13.73,48.14,74.07,,0,,
51,35,Univ of Maryland - College Park,Terps Racing ,492.18,205.96,182.52,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
52,116,Virginia Western Comm Coll,VWCC Racing,478.63,158.41,142.44,70.28,87.00,,63.58,51.19,13.82,49.98,177.78,,0,,
53,87,Olivet Nazarene Univ,ONU Racing,478.55,197.97,162.25,39.38,32.25,,46.57,42.14,43.30,54.18,74.07,,0,,
54,25,Univ of Waterloo,Bumble Bee ,476.04,147.52,165.56,82.27,56.00,,0.00,0.00,0.00,0.00,0.00,,-50,,
55,77,Univ of Illinois - Urbana Champaign,Off-Road Illini 2,473.78,205.41,164.85,65.31,124.50,,66.24,51.70,35.44,67.34,237.04,,0,,
56,86,Rochester Institute of Technology,RIT Tigers Team 2 ,459.11,278.71,180.40,72.61,97.75,,70.18,51.06,70.40,49.71,355.56,,0,,
57,4,Michigan State Univ,Spartan 4x4 Motorsports ,453.43,258.11,121.25,75.42,99.00,,57.49,0.00,0.00,12.26,148.15,,-50,,
58,39,Wichita State Univ,Shocker Racing,452.41,199.56,149.15,0.00,0.00,,0.00,0.00,0.00,0.00,118.52,,-50,,
59,42,North Carolina State Univ - Raleigh,Wolfpack Motorsports ,450.12,260.34,189.78,71.26,90.50,,60.15,49.87,52.93,58.66,281.48,,-15,,
60,92,Univ of Iowa,Hawkeye Motorsports ,449.22,225.19,96.25,98.43,115.00,,66.88,62.48,42.07,57.18,311.11,,0,,
61,113,Pennsylvania College of Technology,Junior Wildcats,446.75,177.71,47.00,83.04,90.75,,64.59,61.03,67.54,53.40,237.04,,0,,
62,33,Univ of Waterloo,Sesame Street Gang ,445.97,122.76,145.43,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
63,76,Univ of Illinois - Urbana Champaign,Off-Road Illini,440.13,204.72,161.34,0.00,49.75,,62.44,51.57,47.58,18.40,103.70,,0,,
64,51,SUNY - Buffalo,UB Motorsports ,437.34,187.07,176.20,0.00,19.50,,0.00,0.00,0.00,0.00,0.00,,-50,,
65,122,Univ of Texas - Pan American,UTPA Mini Baja ,434.90,240.35,170.48,66.91,30.00,,68.91,0.00,49.20,24.53,0.00,,-50,,
66,48,Johns Hopkins Univ,Hopkins Baja,433.96,174.44,121.37,0.00,19.50,,0.00,0.00,0.00,0.00,0.00,,-50,No,
67,68,Penn State Univ - Berks,Berks Racing,428.73,166.19,50.50,4.00,46.50,,64.85,60.74,9.94,30.66,237.04,,-25,,
68,31,Univ of Windsor,Windsor Lancers 1 ,419.95,206.94,183.38,80.34,69.00,,62.56,63.53,53.15,60.60,296.30,,-40,,
69,98,Universidad Panamericana,PANTERAS UP RACING,408.53,145.68,135.07,70.85,100.75,,65.99,62.11,11.37,60.53,355.56,,0,,
70,110,Wilkes Univ,Wilkes U. Baja,394.20,175.03,115.47,37.26,93.75,,62.82,58.84,13.35,65.40,237.04,,-10,,
71,80,Universidad La Salle Cuernavaca,ULSAC CUERNAVACA,390.92,153.29,154.11,1.00,107.75,,69.16,65.60,56.82,73.33,266.67,,0,,
72,37,Penn State Univ - Altoona,Nittany Lion Racing ,386.35,183.70,69.50,12.00,50.25,,0.00,0.00,0.00,0.00,0.00,,-50,No,
73,27,McGill Univ,McGill Mini Baja ,384.96,51.93,170.07,75.74,98.00,,71.70,53.85,18.16,12.26,177.78,,0,,
74,22,Case Western Reserve Univ,Bingham's Best ,384.53,122.88,182.76,1.00,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
75,78,Universidad Catolica Andres Bello,BAJA UCAB ,375.68,170.28,107.25,82.09,79.25,,68.78,62.98,11.96,61.00,74.07,,0,,
76,91,Universidad Autonoma de Ciudad Juarez,Indios Racing ,358.89,12.26,124.59,69.35,95.50,,66.50,64.95,11.84,62.12,118.52,,-15,,
77,24,Cegep de Valleyfield,Valleyfield Performance,354.74,200.15,135.15,0.00,107.25,,67.01,62.05,16.69,24.53,148.15,,-50,,
78,103,San Diego State Univ,SDSU Mini-Baja ,346.49,121.56,141.60,0.00,0.00,,60.79,48.83,73.93,47.59,74.07,,-10,,
79,58,Univ of Massachusetts - Dartmouth,Dirty Pirates,342.32,69.75,174.42,83.61,70.50,,62.06,0.00,51.74,39.49,118.52,,-35,,
80,64,Pennsylvania College of Technology,Wildcats,333.44,179.99,49.75,70.76,57.75,,0.00,0.00,0.00,0.00,29.63,,0,,
81,54,Univ of Wisconsin - Milwaukee,MMS ,331.89,186.19,71.63,4.00,2.25,,59.26,1.23,13.72,12.26,0.00,,-50,,
82,43,Grove City College,Broken Axle Racing,328.68,167.24,117.37,75.16,132.00,,65.23,62.76,11.45,59.69,385.19,,0,,
83,90,IUT_RC -Dr. Federico Rivero Palacio,Mini Baja IUT-RC ,327.90,93.70,165.68,0.00,1.50,,0.00,0.00,0.00,0.00,0.00,,-50,No,
84,109,Youngstown State Univ,YSU's Muddy Penguins,319.58,136.34,144.35,58.74,129.00,,71.32,70.90,16.83,72.54,355.56,,-10,,
85,32,C?ep de Drummondville,Drummondville Mini-Baja ,303.84,0.00,131.62,74.15,106.25,,70.18,71.35,66.62,70.56,0.00,,0,,
86,107,Univ of Western Ontario,Western Baja SAE ,298.26,141.75,126.88,70.75,91.50,,63.20,51.58,19.20,63.99,133.33,,-15,,
87,79,Universite Du Quebec a Rimouski,UQAR-RACE,295.21,231.14,0.00,93.18,96.50,,68.91,68.98,18.07,36.79,222.22,,-15,,
88,36,Ohio State Univ,Baja Buckeyes 2 ,281.19,61.48,111.38,55.51,91.75,,68.53,51.85,10.54,45.83,222.22,,-15,,
89,95,San Jose State Univ,Sparta ,258.17,169.60,49.50,68.18,97.50,,55.33,0.00,13.84,24.53,118.52,,-50,,
90,34,Milwaukee School of Engrg,Team Bajaha,214.69,38.43,152.19,68.09,56.50,,0.00,0.00,0.00,12.26,237.04,,-15,,
91,66,Lehigh Univ,Mountain Hawk Racing ,189.55,142.64,96.91,0.00,96.25,,67.39,67.72,18.84,71.24,177.78,,-50,,
92,81,Embry-Riddle Aero Univ - Daytona Beach,Embry Riddle Lady Eagles,158.14,0.00,128.51,99.00,94.50,,63.20,59.71,11.74,51.12,311.11,,-50,,
93,15,Universite Du Quebec a Trois-Rivieres,Les Patriotes ,155.50,0.00,175.87,98.90,101.75,,63.71,29.99,12.15,52.27,311.11,,-50,,
94,117,Univ of Dayton,Dayton Flyers ,145.81,18.40,118.15,0.00,49.50,,56.60,13.54,50.50,48.96,74.07,,-35,,
95,104,Middle Tennessee State Univ,Blue Raider Baja 1 ,129.48,71.23,58.25,2.00,37.50,,0.00,0.00,0.00,0.00,0.00,,-50,No,
96,101,ITESM - Campus Ciudad De Mexico,HUNOS RACING TEAM,128.10,12.26,151.03,72.59,32.25,,0.00,0.00,0.00,0.00,0.00,,-50,,
97,121,California State Univ - Long Beach,Long Beach Motorsports,117.30,39.86,127.44,78.27,56.80,,61.42,55.61,16.39,12.26,177.78,,-50,,
98,55,Univ of Akron,Zips Racing,88.27,0.00,138.27,63.85,118.75,,59.77,11.43,12.27,48.53,207.41,,0,,
99,111,Northern Michigan Univ,Northern Michigan University ,77.82,6.13,77.25,82.28,68.75,,0.00,0.00,0.00,12.26,14.81,,-50,,
100,59,West Virginia Univ Inst of Tech,WVU Tech,68.52,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
101,118,Vellore Institute of Technology,AGASTYA ,61.81,74.31,22.50,58.85,82.75,,56.35,0.00,46.81,18.40,133.33,,-50,,
102,97,Universidad Nacional Experimental Polit?,Baja-Sae UNEXPO ,54.84,0.00,104.84,1.00,57.25,,61.93,0.00,9.30,0.00,0.00,,0,,
103,82,Univ of Pittsburgh - Johnstown,Team Night Panther ,42.72,86.47,6.25,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
,115,Univ of Vermont,Catamount Racing ,33.07,0.00,83.07,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
104,112,East Carolina Univ,East Carolina Motorsports ,33.00,0.00,83.00,66.88,60.00,,63.58,47.56,12.21,18.40,29.63,,0,,
,73,Univ of Michigan - Ann Arbor,Blue,12.25,0.00,62.25,81.44,67.00,,67.39,55.29,56.66,40.04,162.96,,0,,
,47,Univ of North Carolina - Charlotte,49ers Racing,8.25,0.00,58.25,71.10,73.25,,51.14,26.92,12.50,45.78,88.89,,-50,,
,28,Florida Inst of Tech,Pantera Racing ,3.25,0.00,53.25,38.72,76.75,,63.32,52.19,9.33,50.19,103.70,,0,,
105,21,Cegep du Vieux - Montreal,baja cvm,0.00,0.00,44.48,4.00,73.25,,0.00,0.00,0.00,6.13,44.44,,-50,,
,52,Alfred Univ,Saxon Racing,0.00,0.00,0.00,1.00,82.00,,0.00,0.00,0.00,0.00,0.00,,-50,,
,63,City College of the City Univ of NY,CCNY BAJA,0.00,0.00,0.00,5.00,42.00,,49.62,54.83,21.98,51.28,237.04,,-15,,
106,65,Ecole National D'Aerotechnique,ENA Racing,0.00,0.00,19.50,0.00,88.25,,55.96,53.95,15.89,53.59,251.85,,0,,
,67,Monroe Community College,Monroe Community College,0.00,0.00,19.50,47.07,36.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
,75,Instituto Tecnologico de Cd Juarez,Liebres Racing Team,0.00,0.00,1.00,75.94,66.50,,68.53,57.54,13.94,18.40,177.78,,0,,
,84,Boston Univ,BUSAE,0.00,0.00,1.50,79.90,38.25,,0.00,0.00,0.00,18.40,59.26,,-50,,
,96,ITESM - Campus Edo M?ico,CEM Motorsports,0.00,0.00,39.50,0.00,22.50,,50.89,0.00,11.16,12.26,0.00,,-35,,
,102,Utah State Univ,Big Blue 2,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,,-50,No,
,105,Memorial Univ of Newfoundland,MUN Baja,0.00,0.00,0.00,72.55,110.50,,64.85,58.78,10.99,59.25,296.30,,-10,,
,106,Sheridan College,Sheridan Racing,0.00,0.00,0.00,61.94,65.50,,0.00,0.00,0.00,39.86,0.00,,-50,,
,119,Universidad Metropolitana,SAE BAJA UNIMET,0.00,0.00,0.00,78.48,92.00,,65.61,63.38,50.67,60.69,74.07,,-50,,