Rank,Car #,School,Team,Overall (1000),Overall Dynamic (300),Overall Static (300),Cost Event (100),Design Event (150),Sales Presentation (50),Acceleration (75),Maneuverability (75),Hill Climb (75),Suspension and Traction (75),Endurance (400),Comp Penalty,Registered,Passed Tech,Passed Tech On Time,Public Comments
1,1,Univ of Michigan - Ann Arbor,Michigan Baja Racing,1007.43,295.4,311.03,98.03,165,48,75,75,75,70.4,401,0,TRUE,TRUE,TRUE,
2,4,Cornell Univ,BIG RED RACING,933.4,250.57,292.59,81.59,164,47,61.93,71.77,41.87,75,390.24,0,TRUE,TRUE,TRUE,
3,3,Rochester Institute of Technology,RIOT Racing,912.47,229.43,292.8,86.8,163,43,64.86,72.52,35.37,56.67,390.24,0,TRUE,TRUE,TRUE,
4,6,Univ of Wisconsin - Madison,Professional Badger Racing,880.9,244.23,234.67,76.67,130,28,60.2,74.68,38.79,70.55,402,0,TRUE,TRUE,TRUE,
5,9,Ecole De Technologie Superieure,ETS Motorsports,870.71,236.87,292.38,92.38,154,46,61.13,71.14,39.13,65.47,341.46,0,TRUE,TRUE,TRUE,
6,2,Oregon State Univ,Beaver Racing,842.36,222,259.39,79.39,130,50,63.7,74.34,12.13,71.83,360.98,0,TRUE,TRUE,TRUE,
7,80,Univ of Nebraska - Lincoln,Husker Racing,834.25,226.43,246.84,91.84,110,45,60.78,69.86,34.18,61.62,360.98,0,TRUE,TRUE,TRUE,
8,20,McGill Univ,McGill Baja Racing,827.13,203.14,282.52,80.52,155,47,66.86,67.34,38.11,30.84,341.46,0,TRUE,TRUE,TRUE,
9,87,Iowa State Univ,Cyclone Racing,810.87,234.55,234.86,86.86,110,38,62.55,69.2,34.52,68.28,341.46,0,TRUE,TRUE,TRUE,
10,8,Arizona State Univ Polytechnic,Sun Devil Racing,803.6,220.39,271.01,86.01,153,32,49.99,67.51,40.5,62.39,312.2,0,TRUE,TRUE,TRUE,
11,24,Polytechnique Montr�al,poly mud bees,790.17,209.56,219.64,89.64,90,40,59.23,66.57,34.18,49.58,360.98,0,TRUE,TRUE,TRUE,
12,50,Univ of Calif - Los Angeles,UCLA Racing,787.42,221.48,214.72,75.72,100,39,57.78,72.22,38.96,52.51,351.22,0,TRUE,TRUE,TRUE,
13,7,Ohio Northern Univ,Polar Bear Racing,781.32,213.6,196.99,58.99,100,38,61.71,67.16,28.54,56.19,370.73,0,TRUE,TRUE,TRUE,
14,30,Universidad De La Salle Bajio,Bajio 1,778.53,232.25,204.82,88.82,80,36,59.01,69.21,51.27,52.77,341.46,0,TRUE,TRUE,TRUE,
15,10,California State Poly Univ - Pomona,Bronco Racing,772.05,190.24,230.59,61.59,130,39,52.02,71.9,34.86,31.46,351.22,0,TRUE,TRUE,TRUE,
16,36,Univ of Akron,Zips Baja,758.3,217.07,209.53,82.53,100,27,60.39,60.78,35.2,60.69,331.71,0,TRUE,TRUE,TRUE,
17,39,San Diego State Univ,Aztec Baja,757.01,195.54,220,74,100,46,67.86,62.72,37.77,27.2,341.46,0,TRUE,TRUE,TRUE,
18,11,Xiamen University of Technology,AMOY Racing Club,751.28,207.76,172.79,62.79,70,40,50.16,65.83,35.37,56.4,370.73,0,TRUE,TRUE,TRUE,
19,34,Queen's Univ - Ontario Canada,Queen's Baja,697.08,187.11,217.29,65.29,120,32,57.43,65.84,32.98,30.86,292.68,0,TRUE,TRUE,TRUE,
20,5,California Polytechnic State Univ-SLO,Cal Poly Racing,662.61,234.28,252.72,81.72,130,41,56.43,74,37.94,65.92,175.61,0,TRUE,TRUE,TRUE,
21,16,Instituto Tecnologico de Chihuahua,Panteras Racing Team,657.4,138.53,206.67,82.67,80,44,39.08,68.48,17.77,13.19,312.2,0,TRUE,TRUE,TRUE,
22,18,Universidad Autonoma de Ciudad Juarez,Indios Racing,655.59,152.12,171.76,77.76,70,24,52.47,63.36,26.15,10.14,331.71,0,TRUE,TRUE,TRUE,
23,71,Case Western Reserve Univ,CWRU Motorsports,646.4,190.98,240.79,73.79,120,47,62.55,62.6,34.52,31.31,214.63,0,TRUE,TRUE,TRUE,
24,40,Univ of Calif - Irvine,Anteater Racing,638.89,210.77,164.7,57.7,80,27,46.13,70.73,34.35,59.56,263.41,0,TRUE,TRUE,TRUE,
25,17,Oklahoma State Univ,Cowboy Racing,634.86,135.04,187.62,77.62,70,40,43.91,25.56,16.06,49.51,312.2,0,TRUE,TRUE,TRUE,
26,130,Univ of Missouri - Kansas City,UMKC Baja Racing,627.89,161.98,192.74,73.74,80,39,56.33,58.62,38.45,8.58,273.17,0,TRUE,TRUE,TRUE,
27,111,Cleveland State Univ,Vikings Racing,623.31,200.11,111,3,70,38,46.45,61.24,32.64,59.78,312.2,0,TRUE,TRUE,TRUE,
28,57,ITESM - Campus QRO,Exergia Racing Team,604.16,197.83,191.69,91.69,70,30,49.19,72.27,29.39,46.98,214.63,0,TRUE,TRUE,TRUE,
29,59,Michigan State Univ,MSU Baja,601.15,206,161,13,120,28,49.77,66.48,34.52,55.23,234.15,0,TRUE,TRUE,TRUE,
30,42,Univ of San Diego,Torero Racing,585.96,118.87,154.89,56.89,70,28,44.59,62.49,11.79,0,312.2,0,TRUE,TRUE,TRUE,
31,76,Colorado School of Mines,Mines Mini Baja,576.23,151.79,170.78,59.78,70,41,39.66,48.05,32.64,31.43,253.66,0,TRUE,TRUE,TRUE,
32,63,California State Univ - Fullerton,Titan Racing Baja,573.92,171.48,100,0,70,30,46.33,56.36,37.94,30.86,302.44,0,TRUE,TRUE,TRUE,
33,115,Laurentian Univ,Big Stack Racing,573.3,133.27,127.84,19.84,70,38,34.48,21.04,40.67,37.08,312.2,0,TRUE,TRUE,TRUE,
34,83,SUNY - Buffalo,UB Motorsports,561.53,179.35,226.08,97.08,90,39,50.99,61.88,14.87,51.6,156.1,0,TRUE,TRUE,TRUE,
35,64,San Jose State University,Spartan Racing,560.85,120.11,167.57,72.57,60,35,52.41,0,27.86,39.85,273.17,0,TRUE,TRUE,TRUE,
36,70,Purdue Univ - W Lafayette,Avenger,560.48,171.41,203.7,65.7,100,38,53.44,66.85,29.91,21.21,185.37,0,TRUE,TRUE,TRUE,
37,78,South Dakota School of Mines & Tech,Hardrocker Racing Blue,556.28,182.93,187.99,81.99,70,36,49.25,49.62,28.54,55.51,185.37,0,TRUE,TRUE,TRUE,
38,67,California State Univ- Chico,Chico State Racing,553.17,141.07,129.17,62.17,30,37,30.27,56.7,23.24,30.86,282.93,0,TRUE,TRUE,TRUE,
39,65,Univ of Colorado - Boulder,CU Boulder Baja,542.65,147.45,83,8,40,35,43.4,65.77,29.56,8.72,312.2,0,TRUE,TRUE,TRUE,
40,62,Keimyung University,Speeding,533.07,158.72,169.47,88.47,50,31,59.26,55.62,35.03,8.81,204.88,0,TRUE,TRUE,TRUE,
41,92,Univ of Nevada - Las Vegas,Rebel Racing,511.86,221.6,124.4,45.4,50,29,57.94,64.65,34.18,64.83,165.85,0,TRUE,TRUE,TRUE,
42,69,Oregon Inst of Tech,Oregon Tech Racing,498.74,187.36,106.51,38.51,50,18,45.01,61.69,29.05,51.61,204.88,0,TRUE,TRUE,TRUE,
43,33,Western Washington Univ,WWU Racing,490.49,88.03,168.31,59.31,60,49,52.83,0,30.93,4.28,234.15,0,TRUE,TRUE,TRUE,
44,41,Univ of British Columbia,UBC Baja,480.39,164.88,169.17,73.17,70,26,53.12,42.74,30.25,38.77,146.34,0,TRUE,TRUE,TRUE,
45,82,Univ of Maryland - Baltimore County,UMBC Racing,480.04,181.48,240.02,91.02,110,39,49.06,70.79,34.18,27.46,58.54,0,TRUE,TRUE,TRUE,
46,13,Baylor Univ,Baylor Baja,476.63,175.49,252.36,89.36,120,43,47.65,55.01,38.62,34.21,48.78,0,TRUE,TRUE,TRUE,
47,31,Univ of Oklahoma,Sooner Off-Road Racing,470.82,104.28,151.91,47.91,70,34,33.45,0,39.99,30.84,214.63,0,TRUE,TRUE,TRUE,
48,54,Concordia University,CBR,467.17,170.61,198.99,54.99,110,34,52.92,61.56,12.99,43.14,97.56,0,TRUE,TRUE,TRUE,
49,81,Escuela Sup de Ing Automotriz Ecatepec,Buffalos Racin Team,461.02,137.01,80.1,35.1,20,25,48.26,60.56,28.2,0,243.9,0,TRUE,TRUE,TRUE,
50,79,Univ of Iowa,Hawkeye Motorsports,460.52,155.8,158.38,63.38,60,35,48.51,52.57,23.07,31.65,146.34,0,TRUE,TRUE,TRUE,
51,49,Gonzaga Universtity,Holy Rollers,455.3,143.82,87.09,55.09,0,32,57.4,16.26,39.31,30.86,224.39,0,TRUE,TRUE,TRUE,
52,66,Universidad Autonoma Estado Mexico,Sara Juana RT,452.01,178.65,185.55,70.55,80,35,50.64,66.63,29.74,31.65,87.8,0,TRUE,TRUE,TRUE,
53,101,Western University,Western Baja,449.07,116.68,108,11,60,37,51.99,0,33.84,30.86,224.39,0,TRUE,TRUE,TRUE,
54,117,Kansas State Univ,Wildcat Offroad,442.79,145.28,199.95,81.95,80,38,13.66,62.16,38.62,30.84,97.56,0,TRUE,TRUE,TRUE,
55,21,Instituto Tecnologico de Queretaro,Baja SAE ITQ,433.37,160.08,205,95,70,40,42.34,51.86,35.03,30.86,68.29,0,TRUE,TRUE,TRUE,
56,37,New Jersey Inst of Tech (Newark Coll),Highlander Racing,426.17,103.28,137.52,12.52,90,35,20.42,51.93,30.93,0,185.37,0,TRUE,TRUE,TRUE,
58,84,Southern Illinois Univ - Edwardville,Cougar Baja,423.6,115.45,74,0,60,14,16.78,31.07,36.74,30.86,234.15,0,TRUE,TRUE,TRUE,
58,84,Southern Illinois Univ - Edwardville,Cougar Baja,423.6,115.45,74,0,60,14,16.78,31.07,36.74,30.86,234.15,0,TRUE,TRUE,TRUE,
59,51,Pittsburg State University,PSU Gorilla Racing,401.31,60.9,86.75,56.75,0,30,41.24,0,15.38,4.28,253.66,0,TRUE,TRUE,TRUE,
60,29,West Virginia Univ Inst of Tech,Golden Bear Racing,400.93,136.93,117.66,39.66,60,18,55.59,0,18.97,62.37,146.34,0,TRUE,TRUE,TRUE,
61,73,Univ of Texas - Rio Grande,BAJA RACING AT UTRGV,390.8,143.72,130,14,80,36,47.29,61.57,34.86,0,117.07,0,TRUE,TRUE,FALSE,
62,12,Wichita State Univ,Shocker Racing,388.13,90.52,122,13,80,29,32.97,42.17,15.38,0,175.61,0,TRUE,TRUE,FALSE,
63,28,New Mexico State Univ,NMSU Motorsports,385.06,109.55,158.44,58.44,70,30,55.34,12.17,37.77,4.28,117.07,0,TRUE,TRUE,TRUE,
64,102,Michigan Tech Univ,Blizzard Baja,383.95,171.21,183.47,73.47,80,30,52.22,62.23,29.56,27.2,29.27,0,TRUE,TRUE,TRUE,
65,53,Univ of Illinois - Urbana Champaign,Off Road Illini,370.52,186.63,164.38,50.38,70,44,41.98,64.35,31.27,49.02,19.51,0,TRUE,TRUE,TRUE,
66,61,Brigham Young Univ,BYU Baja,345,148.09,196.91,86.91,80,30,62.9,53.06,32.13,0,0,0,TRUE,TRUE,TRUE,
67,25,New Mexico Inst of Mining & Tech,Dirty Miner's,340.36,59.48,76,0,40,36,34.87,0,24.61,0,204.88,0,TRUE,TRUE,TRUE,
68,100,Univ of Tennessee -Chattanooga,Racing Mocs,335.22,116.21,101.93,34.93,50,17,53.18,49.7,13.33,0,117.07,0,TRUE,TRUE,TRUE,
69,58,California State Univ - Long Beach,Long Beach Racing,330.74,100.62,35,0,0,35,49.64,8.6,42.38,0,195.12,0,TRUE,TRUE,TRUE,
70,60,Univ of Ottawa,Maple Syrup Racing,329.71,144.57,97.33,43.33,30,24,38.8,42.85,31.27,31.65,87.8,0,TRUE,TRUE,TRUE,
71,19,Univ of Regina,Cougar Racing,311.45,101.84,34,0,10,24,4.65,46.72,35.89,14.58,175.61,0,TRUE,TRUE,TRUE,
72,86,Univ of Arizona,UofA Baja Racing,305.66,131.76,134.87,48.87,50,36,35.22,65.78,30.76,0,39.02,0,TRUE,TRUE,FALSE,
73,15,Universit� Laval,Alerion,275.8,0,188,15,130,43,0,0,0,0,87.8,0,TRUE,TRUE,FALSE,
74,108,Olympic College,Baja Extreme,261.54,133.23,21,2,0,19,34.93,33.94,34.52,29.83,107.32,0,TRUE,TRUE,TRUE,
75,46,Olivet Nazarene Univ,ONU Racing,256.84,87.52,62,0,40,22,41.05,0,37.94,8.53,107.32,0,TRUE,TRUE,TRUE,
76,74,California State Univ - Los Angeles,Golde,234.71,82.9,64,0,40,24,54.53,0,28.37,0,87.8,0,TRUE,TRUE,FALSE,
77,89,Montana State Univ - Bozeman,Bobcat Motorsports,223.12,0,28,0,0,28,0,0,0,0,195.12,0,TRUE,TRUE,FALSE,
78,14,Montana Tech,Montana Tech Baja,210.52,141.25,40,3,30,7,29.59,50.92,12.99,47.75,29.27,0,TRUE,TRUE,TRUE,
79,35,Eastern Washington Univ,Eastern Washington Eagle 1,195.12,0,0,0,0,0,0,0,0,0,195.12,0,TRUE,TRUE,FALSE,
80,27,Univ of Puerto Rico-Mayaquez,RUM Racing Baja,192.05,18.84,124.43,44.43,50,30,18.84,0,0,0,48.78,0,TRUE,TRUE,TRUE,
81,93,Univ of Calif - Davis,Davis Racing - Baja,180.88,48.1,132.78,56.78,60,16,29.3,0,14.53,4.28,0,0,TRUE,TRUE,TRUE,
82,95,Lamar Univ,Cardinal Racing,150.46,120.46,30,0,30,0,40.69,59.09,8.54,12.12,0,0,TRUE,TRUE,TRUE,
83,32,Southern Alberta Inst of Tech,Trojan Racing,137.98,34.18,16,0,10,6,0,0,34.18,0,87.8,0,TRUE,FALSE,FALSE,
84,96,BITS Pilani Dubai,BlackHawks Motorsports,104.08,0,104.08,73.08,0,31,0,0,0,0,0,0,TRUE,FALSE,FALSE,
85,56,Cetys Universidad,Z RACING,86,0,86,15,40,31,0,0,0,0,0,0,TRUE,FALSE,FALSE,
86,47,Chitkara Institute of Engineering & Tech,TEAM LAKSHYA,71,0,71,0,50,21,0,0,0,0,0,0,TRUE,FALSE,FALSE,
87,38,PEC University of Technology,TEAMN RPM,69,0,69,0,50,19,0,0,0,0,0,0,TRUE,FALSE,FALSE,
88,44,U.V. Patel College of Engineering,Team SHATASHVA,68,0,68,3,40,25,0,0,0,0,0,0,TRUE,TRUE,FALSE,
89,23,Univ of Texas - El Paso,Mad Pete Motorsports,54.38,0,54.38,34.38,0,20,0,0,0,0,0,0,TRUE,TRUE,TRUE,
90,26,Manipal University,XLR8,19,0,19,3,0,16,0,0,0,0,0,0,TRUE,TRUE,FALSE,
91,90,Univ of Louisville,Speed Motorsports,11,0,11,11,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,
92,55,Instituto Tecnologico de CD Cuauhtemoc,cimarrones racing team,10,0,10,0,0,10,0,0,0,0,0,0,TRUE,FALSE,FALSE,
93,43,Univ of Arkansas - Fayetteville,Full Boar Racing,3,0,3,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,
94,48,Univ of Nevada - Reno,Wolf Pack Racing,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,
94,68,Univ of Alaska - Anchorage,Seawolf Motorsports,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,
94,91,Khalifa University,KU GT,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,
94,107,California State Univ - Sacramento,Hornet Racing,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,
94,122,Univ of Missouri,Mizzou Baja Racing,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,
94,133,Univ of Memphis (Wait Listed),Tiger Baja,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,
94,134,University of Vermont (Wait Listed),Catamount Racing,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,FALSE,